,,,,,,=,,sex,income
24.42014503479,-22.676887512207,-18.2592105865479,30.6793079376221,-8.44482707977295,0.310157716274261,13.0581970214844,-2.35664129257202,1,0
8.75444412231445,-1.16060566902161,5.29253673553467,0.240760087966919,-5.32784652709961,6.18861436843872,-1.96688175201416,-10.1083154678345,1,0
-10.4018468856812,-0.912398934364319,-8.32596874237061,-1.212735414505,-5.31914901733398,-11.816255569458,4.3442554473877,12.1881952285767,0,0
4.71154117584229,-34.5036544799805,-31.7221908569336,16.8754539489746,2.22399950027466,-12.6247129440308,16.841552734375,19.1136074066162,1,0
-2.22078800201416,-9.27279186248779,-10.8713312149048,-2.45948123931885,12.3800420761108,0.287558615207672,1.3767409324646,7.84061670303345,0,0
8.05720710754395,-6.20529127120972,-16.3344135284424,24.7368679046631,-11.4488668441772,-4.98612403869629,9.12430572509766,11.6855306625366,0,0
18.1730480194092,-30.4793739318848,-38.186653137207,33.614860534668,6.42559242248535,-6.93552303314209,19.5952663421631,15.8283853530884,0,0
4.06548500061035,-9.64338970184326,-14.4253244400024,7.78408813476563,4.540442943573,3.13876986503601,8.1336555480957,-2.46856021881104,0,0
9.40981292724609,-20.1485538482666,-8.26314353942871,12.9534645080566,-0.424856603145599,-3.52300643920898,7.4325704574585,-9.73640155792236,1,0
-20.8650646209717,-6.58320140838623,-22.0390586853027,-17.86301612854,11.4028844833374,4.61408662796021,14.0959215164185,2.92495679855347,0,0
2.96194124221802,-31.8767642974854,-39.8883323669434,17.7605361938477,12.5858449935913,-0.180350124835968,19.8930435180664,18.1900310516357,1,0
3.91533279418945,-0.019306540489197,-1.41988611221313,6.34823417663574,0.069306492805481,0.00400972366333,-0.232251763343811,-3.3269305229187,0,0
-2.91619300842285,3.62503480911255,2.55888819694519,-7.4139289855957,0.741429567337036,-0.39298290014267,-4.17952728271484,3.76544094085693,0,1
-2.91900062561035,-3.99192333221436,-14.848729133606,-2.75194382667541,12.6198511123657,4.21665191650391,6.82873916625977,3.38356399536133,0,1
0.594427585601807,-1.56779313087463,-1.23158693313599,-1.76303911209106,3.70102143287659,-0.435819685459137,-1.76757597923279,0.987408399581909,0,0
-28.804573059082,8.24581623077393,24.5942649841309,-43.8480987548828,-7.52256155014038,-13.6757011413574,-11.3953742980957,-2.0502610206604,0,1
-2.61408519744873,0.844456553459168,1.87118554115295,-6.78122997283936,2.97127914428711,-0.2607102394104,-3.2353196144104,-0.122392058372498,0,0
0.442438006401062,-37.0273513793945,-26.8007907867432,16.8084106445313,1.54170846939087,-4.70074319839478,17.5589389801025,-0.558032393455505,0,0
-16.0382461547852,-3.0356125831604,4.46275997161865,-19.6504573822021,1.31428575515747,-9.1907844543457,-3.21028399467468,1.43609416484833,0,0
26.6726207733154,-83.6411590576172,-44.9955749511719,-12.9537773132324,52.5416412353516,37.804069519043,30.5196266174316,-41.7815780639648,1,0
-6.26085138320923,-9.48865413665772,-11.8854598999023,-6.22837829589844,11.4179306030273,-3.1648907661438,1.19326937198639,12.6591186523438,0,1
5.32066249847412,0.765956997871399,-6.52253723144531,4.24374961853027,11.0753479003906,15.9925899505615,6.62608909606934,-21.873987197876,0,0
6.9509801864624,-12.3267660140991,-4.91436147689819,7.44612121582031,-6.10607767105103,-0.492975771427155,1.73730778694153,3.87653160095215,1,0
-12.8459463119507,-1.89189314842224,0.238880395889282,-19.8955097198486,4.03722715377808,-6.18859148025513,-4.33848094940186,12.0034189224243,0,0
24.6192665100098,-52.2648582458496,-16.5366306304932,15.036376953125,31.315559387207,-0.092991828918457,8.61743068695068,-22.8740139007568,1,0
5.15711641311646,-2.94259977340698,-10.4357309341431,11.1201333999634,-0.731062114238739,-2.43746447563171,3.02380537986755,9.45705127716064,1,0
-0.633898138999939,-2.15699148178101,-15.1451358795166,8.80868434906006,1.29400980472565,-3.99201011657715,5.59600830078125,12.7178764343262,0,0
24.4567699432373,-27.5810031890869,-23.3728637695312,34.8567428588867,-3.01144623756409,-1.25712728500366,16.1013984680176,-4.05856657028198,1,0
-3.74899291992187,6.88484287261963,6.27359676361084,-10.621021270752,-1.9624137878418,0.574612438678741,-5.34943580627441,1.75633013248444,0,0
25.7542781829834,-29.3159122467041,-28.7632961273193,35.8434715270996,-2.65710616111755,-1.29335021972656,18.3837375640869,1.05110609531403,1,0
2.03746676445007,2.16952514648437,-13.3450136184692,11.2029514312744,-1.10985422134399,-0.257656633853912,6.63176918029785,6.43932676315308,0,0
22.6110610961914,-22.8139610290527,-23.3791007995605,30.9810218811035,-6.85073232650757,-0.354494154453278,16.4061107635498,-1.38868367671967,1,0
0.535737872123718,3.12380361557007,-3.6451632976532,8.79336643218994,-5.94358110427856,-2.33080220222473,0.394247770309448,6.74665355682373,0,0
3.81175136566162,-9.03219985961914,-9.59529495239258,3.65149450302124,9.68917560577393,-1.18675184249878,0.171657681465149,9.33522796630859,1,0
-4.85741138458252,5.48457860946655,5.60689353942871,-3.41746115684509,-8.62292385101318,-6.07194089889526,-4.7132830619812,7.80015325546265,0,1
-1.76322138309479,-8.19958877563477,-12.1568765640259,-1.23794627189636,13.7617540359497,2.74825978279114,2.74014568328857,5.40887880325317,0,0
9.82059097290039,-12.5577783584595,-28.7471160888672,27.7611389160156,-0.74027293920517,-6.00329923629761,14.7333383560181,15.013388633728,0,0
6.83321475982666,-2.89425420761108,-7.19482421875,13.4474754333496,-2.73029327392578,-0.579266965389252,4.46361827850342,-2.77201128005981,0,0
-0.132692098617554,-8.45115470886231,-0.750290513038635,5.09145355224609,0.799953997135162,-6.01953268051147,3.81988978385925,-15.1262159347534,0,1
-2.33350372314453,-4.8646559715271,-7.13637351989746,11.8901233673096,-13.9433164596558,-13.0890598297119,3.32561850547791,16.6366882324219,0,0
17.6755447387695,-26.2254753112793,-28.1523590087891,28.3385028839111,1.21716690063477,-3.23955988883972,16.2574462890625,5.66504907608032,0,0
-7.2029390335083,-4.53184366226196,-8.09399795532227,-1.23836827278137,-8.15380191802979,-10.3934297561646,2.35627627372742,20.0028705596924,0,0
8.969801902771,-7.09283018112183,-15.3355741500855,25.0837593078613,-12.4241752624512,-6.73488235473633,8.17744159698486,13.733097076416,1,0
7.81509208679199,-8.42958736419678,-16.3338680267334,24.4196338653564,-1.48690700531006,-4.49073886871338,7.88465309143066,7.99721336364746,0,0
8.28604602813721,-11.1736946105957,4.72827243804932,-0.339059352874756,-6.69640350341797,-1.17702627182007,-0.824293375015259,-7.63403844833374,0,0
-3.57590293884277,-7.74605131149292,8.8392333984375,-15.7014770507813,3.90468406677246,-7.52317905426025,-8.09410858154297,3.61539459228516,1,0
8.28225517272949,-5.14405107498169,5.12075233459473,23.9967555999756,-17.6583003997803,-8.60748481750488,3.26076340675354,-16.398645401001,0,0
8.7910737991333,-5.54804944992065,-3.78431081771851,13.3668279647827,-7.30197286605835,-3.43309235572815,1.19502925872803,3.6980996131897,1,0
10.939133644104,-11.6583337783813,-13.5774145126343,20.6194972991943,-5.89869022369385,-3.57191705703735,9.509033203125,0.003881096839905,1,0
5.85991525650024,-5.02838706970215,5.82209968566895,8.85063171386719,-8.77933597564697,-3.15481090545654,-0.409660816192627,-11.779465675354,1,0
1.11695063114166,3.93383932113647,1.54455614089966,2.84107661247253,-3.39578580856323,-1.05110478401184,-2.68079829216003,2.33869075775146,0,1
4.67195415496826,-23.565034866333,-22.8599815368652,7.5286340713501,34.721565246582,6.46877908706665,10.6829853057861,-13.1797580718994,0,0
4.26586723327637,-19.4684619903564,-14.7585229873657,-0.327632427215576,20.3038806915283,-2.55656981468201,0.590201616287231,13.1402778625488,1,0
0.404380559921265,-5.02750015258789,-5.49227476119995,-0.639997243881226,13.7291402816772,5.95955038070679,2.94595289230347,-11.9302892684937,0,0
-3.54700469970703,-7.35664844512939,-34.4610176086426,9.00976943969727,19.3708934783936,10.146653175354,18.8007335662842,4.53784799575806,0,1
0.970123887062073,-17.6174507141113,-2.46938252449036,-10.3102970123291,15.5388231277466,-5.40850448608398,-3.62714672088623,5.84093856811523,1,1
-2.43748664855957,-2.26114559173584,5.2838077545166,5.40097808837891,-12.3303413391113,-6.58914089202881,-0.344267129898071,-5.01377153396606,0,0
21.8117160797119,-25.2981109619141,-19.7574043273926,40.1181449890137,-7.9730715751648,-5.78730583190918,14.0756015777588,-1.8929523229599,1,0
4.68236684799194,-9.81981182098389,-18.2079696655273,31.0679569244385,-15.261643409729,-12.4160642623901,8.03145694732666,25.7647590637207,0,0
2.58090400695801,-3.28891468048096,-22.3950958251953,34.8075790405273,-18.9700183868408,-11.6039257049561,12.7983207702637,22.5415325164795,0,0
-30.3107318878174,30.7732582092285,31.0894508361816,-52.3730583190918,-7.51031732559204,10.7171325683594,-6.10274505615234,-32.3567543029785,0,1
6.6380033493042,-13.9750595092773,-17.2193279266357,22.7336864471436,-3.16869592666626,-8.66388988494873,6.36851787567139,18.9855575561523,0,0
-0.022189974784851,2.46703910827637,-1.98884117603302,-2.17644953727722,3.01261115074158,3.58580684661865,-0.75852382183075,-0.923144698143005,0,1
0.612844288349152,2.75844812393188,-4.12624788284302,8.86389923095703,-5.49688053131104,-2.4396653175354,0.591865301132202,6.88127946853638,0,1
8.47975826263428,-9.87430572509766,-24.2005252838135,31.9945545196533,-7.65587663650513,-8.51311588287354,12.5872488021851,17.4160213470459,1,0
5.04137182235718,-19.3239250183105,-11.937084197998,1.99705219268799,3.77465915679932,-0.249860346317291,3.77022576332092,6.69060659408569,1,0
-11.1198873519897,-3.80557060241699,-4.75045490264893,-10.3476810455322,2.18120956420898,-7.23870420455933,0.205029726028442,10.4558372497559,0,0
3.07025671005249,-7.94489192962647,-9.1279764175415,11.6116485595703,-6.96323585510254,-4.97971248626709,2.94705247879028,12.3002119064331,1,0
11.840217590332,-29.6427345275879,-33.7864875793457,31.4747943878174,4.45409154891968,-9.66178321838379,15.5116081237793,22.0945873260498,0,0
-3.48193883895874,1.46667873859406,1.2169463634491,-7.92671966552734,4.03210210800171,1.92819023132324,-2.51094770431519,0.279829621315002,0,1
-2.15564155578613,-0.256435513496399,-9.87191867828369,5.64696979522705,-7.21203470230103,-8.62859344482422,4.61715507507324,14.5898580551147,0,0
4.78111600875855,-15.0041542053223,-13.001049041748,14.89723777771,3.36910676956177,-7.64986324310303,2.98551321029663,14.6789855957031,0,0
-6.49017810821533,-0.813803553581238,1.38239979743958,-8.68855571746826,4.23035621643066,-1.1510705947876,-1.92219758033752,-0.6556476354599,0,1
2.44669771194458,-8.40009307861328,-25.549373626709,10.6607704162598,17.1795539855957,10.8544273376465,13.410135269165,0.675654053688049,0,0
2.19939279556274,-2.76871299743652,-4.61538219451904,0.889355063438416,6.66712760925293,0.236882209777832,-1.18874430656433,3.89944934844971,0,0
10.2539825439453,-29.5853519439697,-25.3456420898438,12.332347869873,16.6775817871094,6.45710706710815,12.5629777908325,0.627201437950134,1,0
13.0317621231079,-16.8039665222168,-14.505184173584,18.0057582855225,5.78248691558838,0.041997253894806,8.7609806060791,-6.77586460113525,0,0
12.9011735916138,-22.7208347320557,-17.2789878845215,14.0161571502686,8.30752658843994,-1.21970915794373,6.56953239440918,6.59084415435791,0,0
3.5036895275116,-16.9920425415039,-24.9650230407715,16.5022811889648,25.5863628387451,7.55431890487671,15.3209533691406,-16.1383647918701,0,1
6.76450824737549,-11.4284334182739,-26.0066986083984,22.8233757019043,3.0112144947052,-5.41887474060059,11.7177572250366,16.3450984954834,0,0
-17.894775390625,28.1750526428223,20.5587940216064,-33.3577766418457,-7.15680932998657,11.7694034576416,-6.30336093902588,-17.3584060668945,0,1
1.12866616249084,-9.72486305236816,-7.92797660827637,0.767200589179993,4.76379060745239,-5.65101861953735,0.15831071138382,12.2030820846558,0,0
1.6119989156723,1.11288666725159,0.709150552749634,1.14471983909607,1.75482964515686,0.038336902856827,-1.5404167175293,-4.75947570800781,0,1
3.45642900466919,-12.5587368011475,-23.5426540374756,20.6954669952393,-1.92181301116943,-12.6377115249634,12.4043111801147,17.1699352264404,0,0
19.1880016326904,-15.9701566696167,-2.52310967445374,15.7805004119873,-5.14486932754517,3.51574158668518,4.88556385040283,-16.5594730377197,1,0
6.49335813522339,-12.3291435241699,-7.55277729034424,11.70627784729,0.795884668827057,-3.55953431129456,0.999168395996094,8.40768527984619,1,0
12.5319719314575,-11.0131301879883,-26.2590446472168,38.6095008850098,-13.6291017532349,-9.23308658599854,15.8909778594971,15.0716104507446,0,0
4.40464973449707,-7.88989543914795,-13.6835527420044,9.26879692077637,2.74995517730713,-1.20898485183716,5.49418163299561,6.73735189437866,1,0
15.4540958404541,-19.6283187866211,-26.0716609954834,34.9733695983887,-4.7028226852417,-5.10927104949951,19.5036277770996,-4.88963842391968,0,0
-18.5634727478027,2.82937526702881,19.4064865112305,-17.715311050415,-14.9737310409546,-13.8944673538208,-5.7625675201416,-8.10363674163818,0,1
-14.245903968811,23.2565574645996,-10.9845752716064,-26.6832141876221,19.5007209777832,41.463436126709,11.7900371551514,-29.7146949768066,0,0
-13.8931531906128,1.55047905445099,-0.923085451126099,-11.1226892471313,0.926914751529694,-2.410719871521,1.43379950523376,-0.786644339561462,0,1
12.0329866409302,-7.98709964752197,-20.332332611084,38.4163284301758,-19.4877796173096,-9.81898880004883,12.8291578292847,15.6421251296997,0,0
0.485648155212402,6.78695106506348,-0.5957350730896,-1.62153458595276,0.233353197574615,5.65588188171387,-1.50448942184448,-0.204496264457703,0,0
-10.4185104370117,-7.56792736053467,3.95209097862244,-11.6582012176514,-7.19115495681763,-6.90829181671143,-1.12096333503723,2.50589656829834,1,1
-0.10291063785553,-12.4342813491821,-4.17452907562256,-8.57721900939941,13.6147508621216,-3.47809839248657,-2.42796897888184,5.94252729415894,1,0
3.90059328079224,-1.97365701198578,-9.25177097320557,7.56480503082275,-0.711204707622528,-0.728833258152008,2.45416474342346,8.42389678955078,0,1
10.6999616622925,-13.1630439758301,-23.8854446411133,22.9209098815918,0.716843843460083,-3.80820846557617,11.8764457702637,11.180230140686,1,0
-14.2858304977417,-1.37353026866913,6.79964256286621,-13.463625907898,1.70396709442139,-8.92001438140869,-2.04205727577209,-9.80677223205566,0,1
4.8053560256958,-19.0259819030762,-18.2595233917236,1.76912355422974,22.4548778533936,4.99904632568359,5.04397678375244,5.82397508621216,0,1
6.46646881103516,-11.4247827529907,-16.1925354003906,17.8508567810059,1.29707860946655,-2.50346565246582,6.65699005126953,10.7788438796997,0,0
-20.5437145233154,11.1645460128784,15.4703760147095,-20.1497440338135,-5.10405206680298,1.01529932022095,1.29534888267517,-30.1050930023193,0,0
0.445625424385071,1.98812997341156,0.11037278175354,1.07591080665588,3.22684192657471,0.690240800380707,-1.02366948127747,-5.87268543243408,0,0
-1.22449338436127,-30.846607208252,-38.5765075683594,6.5444278717041,30.5048637390137,-4.29026746749878,13.0349111557007,23.0586109161377,0,0
4.00704431533814,-13.6834011077881,-26.2290782928467,21.7047786712646,9.54073429107666,-2.29895830154419,14.0390949249268,5.45177268981934,0,0
-7.74478626251221,-3.30610847473145,2.80487704277039,-5.59744453430176,-0.893089473247528,-5.40579462051392,-0.311581134796143,-7.38865900039673,0,0
8.50411033630371,-15.0285949707031,3.89030814170837,15.9187784194946,-19.6418075561523,-5.98150682449341,2.82322978973389,-9.05755519866943,1,0
9.60852336883545,-20.3736343383789,-32.1225929260254,30.1228713989258,-0.891880452632904,-5.09707975387573,18.2541675567627,11.800633430481,0,0
-0.224368453025818,8.45481872558594,0.465283155441284,4.87108135223389,-7.06712198257446,3.64747071266174,-0.351244211196899,0.039709210395813,0,1
2.05252838134766,-2.25644874572754,-21.0003070831299,31.1222972869873,-16.1812648773193,-10.1718168258667,11.6548871994019,20.5735359191895,0,0
-4.1944842338562,6.46200752258301,-9.44390487670898,-5.47361850738525,17.0141468048096,18.0872077941895,8.21727752685547,-20.6238346099853,0,1
2.99085998535156,-4.21232843399048,-6.50199317932129,2.14571690559387,4.16408538818359,4.76144790649414,2.07164645195007,0.325541138648987,1,0
-16.8017253875732,-5.11007833480835,5.0595817565918,-24.5154857635498,0.356548368930817,-8.14634990692139,-3.41739964485168,3.11016511917114,0,1
9.43174076080322,-16.3796367645264,-16.4557914733887,11.5502605438232,11.0814580917358,-0.182270109653473,5.28287315368652,6.71793031692505,1,0
-1.78449165821075,-45.5866813659668,-48.6756019592285,-8.56363010406494,54.4978446960449,32.6602783203125,32.8465728759766,-37.6585464477539,1,0
15.2172060012817,-36.8237686157227,-26.1595592498779,24.1089611053467,13.7900447845459,9.86979866027832,18.0045585632324,-13.8797769546509,1,0
-1.17594730854034,9.19758319854736,5.69883060455322,3.25944781303406,-12.1090955734253,0.485827088356018,-2.69372749328613,0.591961801052094,0,0
0.595799565315247,-13.2489213943481,1.60480666160584,2.59324884414673,-11.9293613433838,-5.61581659317017,0.707663297653198,0.998136639595032,1,0
2.14121770858765,-6.87007188796997,-15.063494682312,9.32415676116943,6.81994104385376,-3.80412483215332,4.58914661407471,11.4783887863159,0,1
